timestamp,open,high,low,close,volume
2015-04-30 19:56:00,42.392,42.434,42.334,42.385,135
2015-04-30 19:54:00,42.383,42.425,42.325,42.376,1000
2015-04-30 19:52:00,42.374,42.417,42.316,42.368,930
2015-04-30 19:47:00,42.392,42.434,42.334,42.385,200
2015-04-30 19:44:00,42.392,42.434,42.334,42.385,500
2015-04-30 19:26:00,42.392,42.434,42.334,42.385,1400
2015-04-30 19:12:00,42.392,42.434,42.325,42.376,735
2015-04-30 18:58:00,42.392,42.46,42.334,42.411,900
2015-04-30 18:34:00,42.392,42.434,42.334,42.385,300
2015-04-30 18:26:00,42.392,42.46,42.334,42.411,330
2015-04-30 18:17:00,42.409,42.451,42.351,42.403,100
2015-04-30 18:03:00,42.418,42.469,42.36,42.42,5000
2015-04-30 17:59:00,42.374,42.417,42.316,42.368,106
2015-04-30 17:53:00,42.427,42.469,42.369,42.42,300
2015-04-30 17:48:00,42.427,42.469,42.369,42.42,300
2015-04-30 17:29:00,42.392,42.434,42.334,42.385,476
2015-04-30 17:28:00,42.366,42.408,42.308,42.359,200
2015-04-30 17:26:00,42.374,42.417,42.308,42.359,500
2015-04-30 16:57:00,42.392,42.478,42.334,42.429,2000
2015-04-30 16:51:00,42.374,42.417,42.316,42.368,600
2015-04-30 16:42:00,42.374,42.417,42.316,42.368,917
2015-04-30 16:40:00,42.357,42.417,42.299,42.368,500
2015-04-30 16:37:00,42.392,42.434,42.334,42.385,1000
2015-04-30 16:29:00,42.383,42.425,42.325,42.376,200
2015-04-30 16:27:00,42.383,42.425,42.316,42.368,250
2015-04-30 16:26:00,42.374,42.417,42.316,42.368,400
2015-04-30 16:25:00,42.374,42.417,42.316,42.368,100
2015-04-30 16:23:00,42.383,42.425,42.325,42.376,210
2015-04-30 16:22:00,42.374,42.417,42.316,42.368,200
2015-04-30 16:20:00,42.357,42.713,42.299,42.663,2411
2015-04-30 16:17:00,42.383,42.425,42.325,42.376,1000
2015-04-30 16:13:00,42.357,42.399,42.299,42.35,700
2015-04-30 16:12:00,42.357,42.399,42.299,42.35,5000
2015-04-30 16:11:00,42.357,42.399,42.299,42.35,200
2015-04-30 16:09:00,42.357,42.399,42.299,42.35,15000
2015-04-30 16:08:00,42.331,42.373,42.273,42.324,500
2015-04-30 16:07:00,42.383,42.425,42.325,42.376,400
2015-04-30 16:06:00,42.331,42.373,42.264,42.316,2689
2015-04-30 16:05:00,42.366,42.408,42.247,42.35,1975
2015-04-30 16:01:00,42.374,42.425,42.316,42.376,2500
2015-04-30 16:00:00,42.305,42.373,42.247,42.298,4494308
2015-04-30 15:59:00,42.335,42.43,42.256,42.316,1629949
2015-04-30 15:58:00,42.313,42.382,42.247,42.333,565962
2015-04-30 15:57:00,42.287,42.356,42.225,42.303,299938
2015-04-30 15:56:00,42.3,42.346,42.23,42.281,374645
2015-04-30 15:55:00,42.279,42.356,42.221,42.289,345512
2015-04-30 15:54:00,42.283,42.33,42.212,42.276,355604
2015-04-30 15:53:00,42.274,42.33,42.212,42.281,267929
2015-04-30 15:52:00,42.305,42.356,42.212,42.268,208055
2015-04-30 15:51:00,42.305,42.364,42.238,42.307,382941
2015-04-30 15:50:00,42.344,42.386,42.23,42.298,737089
2015-04-30 15:49:00,42.366,42.408,42.273,42.333,215594
2015-04-30 15:48:00,42.348,42.417,42.29,42.359,161636
2015-04-30 15:47:00,42.387,42.443,42.282,42.346,269083
2015-04-30 15:46:00,42.366,42.434,42.295,42.381,179247
2015-04-30 15:45:00,42.331,42.425,42.264,42.355,430810
2015-04-30 15:44:00,42.374,42.425,42.273,42.324,230342
2015-04-30 15:43:00,42.383,42.443,42.299,42.368,174112
2015-04-30 15:42:00,42.409,42.46,42.325,42.381,245834
2015-04-30 15:41:00,42.444,42.495,42.351,42.403,151356
2015-04-30 15:40:00,42.457,42.504,42.386,42.437,115774
2015-04-30 15:39:00,42.457,42.521,42.395,42.446,160656
2015-04-30 15:38:00,42.479,42.521,42.395,42.455,45614
2015-04-30 15:37:00,42.431,42.573,42.373,42.463,106609
2015-04-30 15:36:00,42.431,42.486,42.364,42.429,102384
2015-04-30 15:35:00,42.448,42.495,42.369,42.42,96040
2015-04-30 15:34:00,42.453,42.512,42.377,42.446,83832
2015-04-30 15:33:00,42.479,42.556,42.377,42.455,223655
2015-04-30 15:32:00,42.427,42.53,42.36,42.472,134490
2015-04-30 15:31:00,42.387,42.478,42.316,42.429,159732
2015-04-30 15:30:00,42.392,42.434,42.29,42.381,125703
2015-04-30 15:29:00,42.34,42.443,42.282,42.385,92950
2015-04-30 15:28:00,42.327,42.399,42.23,42.329,205938
2015-04-30 15:27:00,42.392,42.443,42.256,42.324,205569
2015-04-30 15:26:00,42.418,42.469,42.334,42.385,45656
2015-04-30 15:25:00,42.479,42.53,42.338,42.411,164095
2015-04-30 15:24:00,42.453,42.53,42.395,42.472,39808
2015-04-30 15:23:00,42.47,42.512,42.369,42.447,80412
2015-04-30 15:22:00,42.487,42.539,42.403,42.463,144835
2015-04-30 15:21:00,42.487,42.547,42.425,42.481,155545
2015-04-30 15:20:00,42.461,42.547,42.395,42.476,103360
2015-04-30 15:19:00,42.47,42.547,42.403,42.455,94029
2015-04-30 15:18:00,42.462,42.512,42.395,42.455,115644
2015-04-30 15:17:00,42.45,42.521,42.39,42.463,72924
2015-04-30 15:16:00,42.453,42.504,42.386,42.437,76194
2015-04-30 15:15:00,42.435,42.512,42.369,42.448,109480
2015-04-30 15:14:00,42.414,42.486,42.351,42.424,86290
2015-04-30 15:13:00,42.409,42.466,42.325,42.403,100540
2015-04-30 15:12:00,42.435,42.486,42.334,42.403,101682
2015-04-30 15:11:00,42.44,42.491,42.369,42.429,69089
2015-04-30 15:10:00,42.444,42.486,42.343,42.437,210706
2015-04-30 15:09:00,42.505,42.556,42.386,42.437,168638
2015-04-30 15:08:00,42.509,42.556,42.447,42.503,78244
2015-04-30 15:07:00,42.514,42.556,42.447,42.498,80114
2015-04-30 15:06:00,42.487,42.556,42.429,42.498,58200
2015-04-30 15:05:00,42.514,42.556,42.434,42.485,76214
2015-04-30 15:04:00,42.487,42.556,42.421,42.507,76176
2015-04-30 15:03:00,42.487,42.539,42.377,42.476,264480
2015-04-30 15:02:00,42.479,42.539,42.416,42.481,209309
2015-04-30 15:01:00,42.487,42.538,42.412,42.476,179246
2015-04-30 15:00:00,42.522,42.573,42.421,42.481,112142
2015-04-30 14:59:00,42.514,42.573,42.447,42.516,150366
2015-04-30 14:58:00,42.566,42.608,42.455,42.507,135698
2015-04-30 14:57:00,42.566,42.613,42.499,42.559,125575
2015-04-30 14:56:00,42.557,42.626,42.499,42.563,130654
2015-04-30 14:55:00,42.587,42.634,42.495,42.55,117735
2015-04-30 14:54:00,42.6,42.652,42.525,42.585,82584
2015-04-30 14:53:00,42.592,42.652,42.516,42.594,87203
2015-04-30 14:52:00,42.56,42.634,42.499,42.585,50195
2015-04-30 14:51:00,42.583,42.634,42.503,42.559,84057
2015-04-30 14:50:00,42.6,42.647,42.508,42.572,99487
2015-04-30 14:49:00,42.54,42.652,42.481,42.603,119114
2015-04-30 14:48:00,42.583,42.626,42.481,42.533,102308
2015-04-30 14:47:00,42.574,42.626,42.508,42.576,88894
2015-04-30 14:46:00,42.6,42.647,42.516,42.568,99433
2015-04-30 14:45:00,42.635,42.678,42.551,42.607,100057
2015-04-30 14:44:00,42.627,42.678,42.551,42.624,126875
2015-04-30 14:43:00,42.609,42.669,42.547,42.616,117549
2015-04-30 14:42:00,42.623,42.669,42.551,42.603,97238
2015-04-30 14:41:00,42.627,42.669,42.551,42.614,58790
2015-04-30 14:40:00,42.609,42.678,42.538,42.62,95691
2015-04-30 14:39:00,42.609,42.652,42.542,42.598,20889
2015-04-30 14:38:00,42.551,42.652,42.49,42.603,87810
2015-04-30 14:37:00,42.574,42.62,42.49,42.542,47952
2015-04-30 14:36:00,42.6,42.652,42.516,42.568,46720
2015-04-30 14:35:00,42.54,42.643,42.473,42.594,149341
2015-04-30 14:34:00,42.574,42.617,42.481,42.533,64018
2015-04-30 14:33:00,42.574,42.617,42.508,42.559,32903
2015-04-30 14:32:00,42.54,42.608,42.481,42.559,93046
2015-04-30 14:31:00,42.557,42.599,42.481,42.542,75028
2015-04-30 14:30:00,42.592,42.634,42.481,42.542,170666
2015-04-30 14:29:00,42.618,42.669,42.516,42.581,80777
2015-04-30 14:28:00,42.622,42.678,42.551,42.607,71524
2015-04-30 14:27:00,42.627,42.687,42.56,42.616,78376
2015-04-30 14:26:00,42.635,42.687,42.568,42.62,61820
2015-04-30 14:25:00,42.653,42.717,42.577,42.629,73397
2015-04-30 14:24:00,42.68,42.73,42.568,42.646,315843
2015-04-30 14:23:00,42.705,42.756,42.62,42.681,292500
2015-04-30 14:22:00,42.683,42.756,42.62,42.703,152452
2015-04-30 14:21:00,42.709,42.756,42.612,42.676,158940
2015-04-30 14:20:00,42.753,42.796,42.647,42.707,132164
2015-04-30 14:19:00,42.748,42.8,42.681,42.75,79227
2015-04-30 14:18:00,42.748,42.8,42.69,42.742,30294
2015-04-30 14:17:00,42.748,42.8,42.686,42.742,34616
2015-04-30 14:16:00,42.745,42.791,42.681,42.742,51497
2015-04-30 14:15:00,42.74,42.791,42.677,42.742,61463
2015-04-30 14:14:00,42.748,42.791,42.673,42.733,90963
2015-04-30 14:13:00,42.757,42.8,42.677,42.737,169562
2015-04-30 14:12:00,42.774,42.821,42.699,42.755,159821
2015-04-30 14:11:00,42.748,42.817,42.69,42.768,130010
2015-04-30 14:10:00,42.748,42.8,42.69,42.742,14088
2015-04-30 14:09:00,42.757,42.8,42.69,42.742,108618
2015-04-30 14:08:00,42.786,42.835,42.69,42.742,81777
2015-04-30 14:07:00,42.792,42.843,42.725,42.776,23321
2015-04-30 14:06:00,42.766,42.843,42.707,42.794,71461
2015-04-30 14:05:00,42.77,42.817,42.69,42.759,256014
2015-04-30 14:04:00,42.766,42.817,42.699,42.763,88634
2015-04-30 14:03:00,42.757,42.817,42.69,42.768,66642
2015-04-30 14:02:00,42.766,42.817,42.699,42.755,25245
2015-04-30 14:01:00,42.761,42.817,42.69,42.76,43699
2015-04-30 14:00:00,42.766,42.835,42.69,42.756,119694
2015-04-30 13:59:00,42.783,42.835,42.699,42.755,61926
2015-04-30 13:58:00,42.782,42.852,42.716,42.785,56443
2015-04-30 13:57:00,42.779,42.826,42.699,42.771,91445
2015-04-30 13:56:00,42.753,42.826,42.694,42.773,28482
2015-04-30 13:55:00,42.761,42.808,42.69,42.75,70903
2015-04-30 13:54:00,42.757,42.808,42.699,42.759,29103
2015-04-30 13:53:00,42.758,42.808,42.699,42.759,13972
2015-04-30 13:52:00,42.757,42.826,42.699,42.759,78955
2015-04-30 13:51:00,42.783,42.826,42.699,42.75,19782
2015-04-30 13:50:00,42.753,42.826,42.681,42.771,115498
2015-04-30 13:49:00,42.801,42.843,42.686,42.742,63043
2015-04-30 13:48:00,42.766,42.852,42.707,42.794,41183
2015-04-30 13:47:00,42.748,42.817,42.681,42.768,70186
2015-04-30 13:46:00,42.748,42.808,42.69,42.75,36865
2015-04-30 13:45:00,42.761,42.804,42.681,42.742,84154
2015-04-30 13:44:00,42.748,42.808,42.686,42.755,56781
2015-04-30 13:43:00,42.757,42.808,42.69,42.75,34353
2015-04-30 13:42:00,42.748,42.8,42.681,42.742,88024
2015-04-30 13:41:00,42.744,42.791,42.664,42.742,48506
2015-04-30 13:40:00,42.705,42.8,42.647,42.742,39930
2015-04-30 13:39:00,42.727,42.774,42.647,42.698,28237
2015-04-30 13:38:00,42.702,42.782,42.644,42.724,55563
2015-04-30 13:37:00,42.687,42.771,42.629,42.698,62140
2015-04-30 13:36:00,42.748,42.791,42.62,42.681,90905
2015-04-30 13:35:00,42.77,42.813,42.69,42.742,16920
2015-04-30 13:34:00,42.731,42.817,42.664,42.759,36314
2015-04-30 13:33:00,42.735,42.782,42.665,42.724,19892
2015-04-30 13:32:00,42.714,42.782,42.655,42.724,52838
2015-04-30 13:31:00,42.675,42.752,42.603,42.69,56825
2015-04-30 13:30:00,42.696,42.743,42.603,42.672,92329
2015-04-30 13:29:00,42.714,42.756,42.638,42.69,33449
2015-04-30 13:28:00,42.713,42.826,42.629,42.707,161879
2015-04-30 13:27:00,42.722,42.769,42.642,42.703,50717
2015-04-30 13:26:00,42.718,42.835,42.647,42.724,253391
2015-04-30 13:25:00,42.722,42.782,42.655,42.707,63297
